UNK C2' CYT C6 -15.0229702108 -3
UNK C2' CYT N1 1.37067197093 -3
UNK C2' CYT N3 2.96186540905 -3
UNK C2' CYT N4 -0.199261418734 -3
UNK C2' CYT O2 -19.8999794955 -3
UNK N1 GUA C1' 56.1464046366 -3
UNK N1 GUA C2' -0.0 -3
UNK N1 GUA C3' 17.3841691965 -3
UNK N1 GUA C4' 0.0 -3
UNK N1 GUA C5' 12.3044409527 -3
UNK N1 GUA O5' -18.232559379 -3
UNK N1 GUA O3' 19.2187742277 -3
UNK N1 GUA C2 8.53766923501 -3
UNK N1 GUA C4 3.12627390617 -3
UNK N1 GUA C5 11.7319564438 -3
UNK N1 GUA C6 13.3306862589 -3
UNK N1 GUA C8 46.5542718409 -3
UNK N1 GUA N1 6.08291654266 -3
UNK N1 GUA N2 -13.3072979869 -3
UNK N1 GUA N3 3.2930177717 -3
UNK N1 GUA N7 16.4665836119 -3
UNK N1 GUA N9 21.5751198277 -3
UNK N1 GUA O6 6.65932559555 -3
UNK N1 ADE C1' -24.9393195063 -3
UNK N1 ADE C2' 10.4163510677 -3
UNK N1 ADE C3' 3.4921363163 -3
UNK N1 ADE C4' 0.0 -3
UNK N1 ADE C5' 38.493476502 -3
UNK N1 ADE O5' 12.239397508 -3
UNK N1 ADE O3' -6.26891403178 -3
UNK N1 ADE C2 7.63720588703 -3
UNK N1 ADE C4 -1.95802650675 -3
UNK N1 ADE C5 -4.84764706276 -3
UNK N1 ADE C6 -3.01943094328 -3
UNK N1 ADE C8 21.3739470521 -3
UNK N1 ADE N1 -14.6417011006 -3
UNK N1 ADE N3 38.6964001841 -3
UNK N1 ADE N6 55.7640910191 -3
UNK N1 ADE N7 47.7763627699 -3
UNK N1 ADE N9 -59.730955327 -3
UNK N1 URA C1' -69.1543586998 -3
UNK N1 URA C2' -68.5597071371 -3
UNK N1 URA C3' 0.0 -3
UNK N1 URA C4' -1.83252366075 -3
UNK N1 URA C5' 20.3475801146 -3
UNK N1 URA O5' 3.82139311274 -3
UNK N1 URA O3' 19.3063306292 -3
UNK N1 URA C2 -21.9413705229 -3
UNK N1 URA C4 24.4675243417 -3
UNK N1 URA C5 11.5537204273 -3
UNK N1 URA C6 33.5763856171 -3
UNK N1 URA N1 9.18760688012 -3
UNK N1 URA N3 3.50962584785 -3
UNK N1 URA O4 21.7397520297 -3
UNK N1 CYT C1' 4.1341969395 -3
UNK N1 CYT C2' -0.0 -3
UNK N1 CYT C3' 0.0 -3
UNK N1 CYT C4' -14.6756855836 -3
UNK N1 CYT C5' -0.0 -3
UNK N1 CYT O5' -0.0 -3
UNK N1 CYT O3' -0.0 -3
UNK N1 CYT C2 10.4362505767 -3
UNK N1 CYT C4 5.35835095789 -3
UNK N1 CYT C5 -2.50350553996 -3
UNK N1 CYT C6 -12.0697814891 -3
UNK N1 CYT N1 39.2751620143 -3
UNK N1 CYT N3 29.5942319888 -3
UNK N1 CYT N4 42.0183265442 -3
UNK N1 CYT O2 -16.4890003368 -3
UNK H2' GUA C1' -0.0 -3
UNK H2' GUA C2' 0.581082843809 -3
UNK H2' GUA C3' -1.10265829084 -3
UNK H2' GUA C4' 2.7898102495 -3
UNK H2' GUA C5' 0.361930160109 -3
UNK H2' GUA O5' 6.14638985953 -3
UNK H2' GUA O3' 1.42281846338 -3
UNK H2' GUA C2 7.55257362813 -3
UNK H2' GUA C4 2.08993559743 -3
UNK H2' GUA C5 -28.6805479769 -3
